,mean_pm25,popdensity,older_percent,poverty,medhouseholdincome,pct_blk,hispanic,education,medianhousevalue,pct_owner_occ,obese,smoke,beds,mean_summer_temp,mean_winter_temp,mean_summer_rm,mean_winter_rm,total,Population,state,q_popdensity,fips,Lat,Long,Confirmed,Deaths
1669,5.420101265629821,10.30723925,0.17703113516402805,0.0246253693541579,56439.75,0.0015004612618625302,0.10629313573583599,0.0536667572899457,104525.0,0.75418236519963,0.374,0.14922663419999999,10,303.832530665467,277.483096953882,88.6390415753415,89.8628380789407,94803,119736,27,1,31099,40.50663314,-98.94877182,11,0
1670,4.155973803632049,8.02397554,0.20594516327380702,0.0673060406815852,46514.9066666667,0.00799134692082477,0.0597723812574571,0.06710780317226,110629.33333333301,0.69451668866671,0.301,0.15107005710000002,18,303.961105606856,278.362308800505,87.12660071603389,90.349929930575,94803,151249,27,1,31101,41.19930341,-101.66201640000001,2,0
1671,4.25408088137851,0.8592705,0.242145350682323,0.119877049180328,43125.0,0.00588235294117645,0.00739371534195935,0.028688524590164,101900.0,0.751857429718876,0.299,0.1185104217,0,302.937564273192,275.57934189859503,87.93878676925378,90.4315781463822,94803,15755,27,1,31103,42.87990694,-99.71343729,0,0
1672,3.6944679143136203,3.34259233333333,0.21830884678416398,0.072526706822206,40995.3333333333,0.0053953676370708395,0.0701458532808982,0.15235603569297598,103066.66666666699,0.7742538625085409,0.386,0.1514006041,12,302.868940401193,278.59152238802,81.872171759055,87.2920824264184,94803,69562,27,1,31105,41.19774275,-103.7148131,8,0
1673,5.7150375458554805,7.438275125,0.23219691735651396,0.128382345294491,48192.5,0.0058998272284823,0.0186361184782194,0.155776689384404,78465.8333333334,0.781210880791679,0.32,0.1348708893,23,303.029304904119,274.985744940348,88.4645437730416,90.3538024376424,94803,159214,27,1,31107,42.63758421,-97.89178836,10,0
1674,7.83274069531827,1215.44783085714,0.109953303191012,0.0384338632850044,75198.8342857143,0.0207637052858516,0.0357510596432984,0.0783890004059248,210873.96825396802,0.75635668126754,0.287,0.1289922142,1354,303.744577674826,276.177233022346,89.4355165346018,91.022726621554,94803,5002269,27,5,31109,40.78416049,-96.68777155,1176,6
1675,4.445331603639651,9.0217085,0.15765910117664003,0.0547013464885042,58144.625,0.00276666643670812,0.0815673293135569,0.209553605319028,119998.266666667,0.7600903666180259,0.37200000000000005,0.1581891442,116,303.594173333315,277.997725402164,89.23640997475201,91.7465396012443,94803,639703,27,1,31111,41.04658298,-100.74753740000001,47,2
1676,4.03423971999255,1.3250950000000001,0.172252304990487,0.0454545454545455,51563.0,0.0023282887077997697,0.0186263096623981,0.101010101010101,118600.0,0.7166212534059949,0.349,0.1465860801,0,303.36856917626204,277.735022830959,89.5288121460057,91.6372272811586,94803,13666,27,1,31113,41.56650314,-100.4817851,0,0
1677,4.3785625114227305,1.063783,0.21721205874774502,0.0833333333333333,60179.0,0.0,0.0,0.0833333333333333,102100.0,0.781065088757396,0.306,0.1305580222,0,302.843648679681,276.66187102605704,89.9066766417511,91.02295438143429,94803,11643,27,1,31115,41.91371961,-99.45440415,0,0
1678,3.90849538777175,0.5243305,0.188521995991138,0.26027397260274,46750.0,0.0,0.0,0.273972602739726,115600.0,0.6540880503144649,0.268,0.1428615174,0,303.167192192844,277.754302779799,89.0067890953075,91.4187406152891,94803,9479,27,1,31117,41.56797682,-101.05993620000001,0,0
1679,6.68125575538397,15.6075235,0.14650030470573,0.1325718862697,56321.25,0.0021918697638285698,0.125982003932896,0.18557187306789003,97125.0,0.7765190178808309,0.342,0.15489283,281,302.439371370233,274.92184017821603,89.7013575738867,91.8103147528599,94803,633398,27,2,31119,41.91676024,-97.6005481,312,3
1680,5.80629944571764,10.896816000000001,0.182616892115278,0.0821841288432505,51937.0,0.00431493252611068,0.0297624053845551,0.0723536754778898,88600.0,0.793457110938678,0.38299999999999995,0.1555087525,20,303.402893880079,276.554540921254,88.53386472918041,89.0786827321288,94803,142161,27,1,31121,41.16624273,-98.0374887,33,0
1681,4.33196172692194,3.5425432999999997,0.18074464825110503,0.0458862933699759,42324.8333333333,0.00325696316262354,0.11962807433509,0.13132093179878399,82950.0,0.5960335943735121,0.377,0.14593305210000002,20,303.72899031476504,278.372683974341,84.74052756485509,89.05875132648991,94803,91372,27,1,31123,41.71711774,-103.0061405,11,0
1682,5.73962724711627,9.040766,0.19826370527058,0.12230041963981401,39208.6666666667,0.000548245614035087,0.0516040530670592,0.19244993501286398,66866.6666666667,0.7840400506892121,0.307,0.1513503873,19,303.198676746094,276.26435755296905,89.69326392957458,90.217588736641,94803,68076,27,1,31125,41.39750195,-97.99327291,4,0
1683,7.6898395079785296,111.89960357142901,0.17970268987583998,0.0911071024219429,46382.0476190476,0.0137493428250854,0.0501627237759552,0.11937005434656199,99600.0,0.806509231724485,0.386,0.1470043137,16,303.908886204334,276.642378062555,89.84441424891389,91.8202107089946,94803,130638,27,4,31127,40.38514847,-95.85433992,3,0
1684,5.84641296777805,6.61012466666667,0.253804497256458,0.0764039315489983,49031.1666666667,0.000614847564858576,0.0237071687192806,0.0994772337724775,58950.0,0.8041597601174592,0.344,0.1418944577,25,304.256215135942,277.508433938243,89.3699225179414,90.6220085789114,94803,83651,27,1,31129,40.17637905,-98.04743961,1,0
1685,7.53336107131994,101.21325340000001,0.18883177520431602,0.0416712002295133,54556.4428571429,0.00045364340488646604,0.0254856666486814,0.10938755004034299,106840.0,0.7505163775137299,0.397,0.13762924699999998,54,303.716626822607,276.223483573671,90.094300766134,92.11958971443451,94803,282283,27,3,31131,40.64843556,-96.13374142,7,0
1686,6.7151054816021505,8.71793133333333,0.263163053279492,0.0790669096015917,48029.0,0.0,0.0170126826023572,0.0889004417145778,72000.0,0.8369096392251691,0.32899999999999996,0.1529865176,11,304.08042428525397,276.97216498988496,89.4016786661154,91.27722360560499,94803,51014,27,1,31133,40.13141096,-96.23705437,0,0
1687,4.01693787432074,2.68626875,0.20422767807992998,0.0276446200686662,56000.0,0.00338753387533875,0.0251739538235197,0.141199104173401,86325.0,0.797360504681729,0.256,0.1206933963,20,304.13973720990504,278.87082745898397,86.64334931966259,90.1644273540806,94803,54498,27,1,31135,40.85082525,-101.6502942,0,0
1688,5.2782075502209995,22.8374332,0.188582287923369,0.06371129963809599,59684.8,0.00171186069133971,0.0483704324545361,0.0772156477770344,111640.0,0.7891262943887779,0.368,0.1338236257,25,303.589040635913,277.647316163227,89.04547658870729,89.98836535979478,94803,168913,27,2,31137,40.51156033,-99.41461667,20,0
1689,6.29655181754372,40.854853000000006,0.173560598107293,0.0809122717996668,54583.6,0.00512291311718115,0.0335103324592731,0.162005188325535,101100.0,0.787982497036006,0.32299999999999995,0.145828616,40,302.642291175433,274.893056376777,89.18265903953008,91.39924218934091,94803,133354,27,2,31139,42.26434853,-97.60122773,5,0
1690,7.23575148026263,190.33538542857102,0.14192586325049303,0.110257824288846,57141.4285714286,0.0019933718095243398,0.0475751138705753,0.157683241553558,114528.571428571,0.7963116646461679,0.358,0.14898697630000002,51,302.847987269866,275.346649878801,89.5883458414554,90.75190495811908,94803,572024,27,4,31141,41.57246836,-97.52144359,560,1
1691,6.31893399915292,12.78832025,0.205229160258382,0.068463719701939,56962.0,0.00330472353593741,0.0542265454240825,0.0947362550518329,93625.0,0.7820223077570491,0.35200000000000004,0.13601696470000002,16,303.18803851444596,275.990332200053,89.351518360165,90.38966002974631,94803,97530,27,1,31143,41.18813488,-97.56630712,11,0
1692,5.0323150350275805,7.3103945999999995,0.188763092269327,0.0869663733883055,46728.4,0.0179547199258939,0.0163223956468229,0.0783797925189418,70300.0,0.80967008060251,0.349,0.15624922460000001,25,304.954160292624,279.446137547987,87.7983798648979,89.8893593736953,94803,200500,27,1,31145,40.17556879999999,-100.476998,5,0
1693,7.6705510485656205,10.27621825,0.22461698761239499,0.111743430657453,47405.625,0.0014069713074000199,0.00696734427650528,0.23063212110668105,60587.5,0.821266202586656,0.363,0.1681022825,24,304.10416438095797,277.071686648275,90.11886351767859,90.84572694390249,94803,155478,27,1,31147,40.1247415,-95.71755036,1,0
1694,4.23792591745588,1.32269035,0.22534500774691,0.12471813593900999,45441.0,0.00165016501650165,0.004125412541254129,0.14743005231079298,58300.0,0.7670958689282329,0.34700000000000003,0.1318272905,24,302.680382681931,276.041875452767,88.91089458622379,90.69866722859341,94803,27753,27,1,31149,42.42252217,-99.44832069,0,0
1695,6.6171979083349,19.658399571428603,0.154449573849708,0.0662469354916699,52760.5714285714,0.00497721681295485,0.0942561480735634,0.107279225905702,84728.57142857139,0.7350194243943431,0.366,0.1547058982,43,303.91088305353804,276.71411941972,88.78324329008899,90.7648129195875,94803,254957,27,2,31151,40.52418865,-97.14085859,498,1
1696,8.580571829411731,1360.08883090909,0.0843632874665542,0.0447086961030886,74734.0,0.0321630744184299,0.0854110695626881,0.0832555141883564,172918.181818182,0.750383153139613,0.326,0.1297344456,208,303.232578201412,275.488618724866,88.59690941474209,90.51774389227958,94803,2693162,27,5,31153,41.11314181,-96.11156432,578,2
1697,7.70947632343567,32.3811829285714,0.159208637583474,0.0853499672302733,63343.6428571429,0.0018559938965578898,0.0141249310582533,0.12870762389332902,144142.85714285698,0.8388177495840099,0.345,0.1404424784,16,303.242526639521,275.377384155992,89.59379582868401,91.47592551353641,94803,368529,27,2,31155,41.227810299999994,-96.63773905,34,1
1698,5.60993032898634,178.692267375,0.171666469286059,0.17049147418057597,44806.6166666667,0.00393456395401322,0.18181466285598002,0.128102986358613,88764.6818181818,0.7714472770733041,0.355,0.18203360429999998,166,303.824886690893,278.602741393446,83.82702299931591,88.871543757259,94803,658626,27,4,31157,41.85070896,-103.70809859999999,88,0
1699,6.6901352008439,115.26033999999999,0.156278625194154,0.0956328519738527,64589.3333333333,0.00311385359078233,0.030009535664709996,0.17581823889700401,141077.777777778,0.7688826087296121,0.314,0.13582589609999998,24,303.55647178931497,276.232596282317,89.6005945222101,91.21683788719808,94803,301308,27,4,31159,40.87241834,-97.139673,27,1
1700,3.95605932409678,1.8415662142857099,0.22269724824991896,0.0640966557523312,45423.380952381,0.00232060937562647,0.0211795107279637,0.09744935426962299,93234.216993464,0.734903100154797,0.319,0.162492126,25,302.562426919716,276.820112732196,86.6693256750712,91.27083756603349,94803,101281,27,1,31161,42.50284406,-102.4126613,0,0
1701,5.26268622836199,5.2440516,0.24008314265253,0.0777215504402895,46583.0,0.0031165311653116603,0.0119148466016915,0.0873553797103247,97700.0,0.807935399861403,0.35700000000000004,0.1400569482,0,303.169188407221,277.03751868355,89.6745143541296,90.8061321040629,94803,57251,27,1,31163,41.22045983,-98.97588642,4,0
1702,3.86188559389288,0.546056,0.19661537218789102,0.0857142857142857,46042.0,0.0,0.00796178343949045,0.0571428571428571,86500.0,0.754716981132076,0.23199999999999998,0.1414451132,0,302.788509760112,277.344367556821,83.82280577834891,89.1853839018304,94803,24759,27,1,31165,42.48932059,-103.7576544,0,0
1703,6.96217121942992,12.2453655,0.14040943480195803,0.12266404265697801,52198.0,0.00826865218428626,0.0168614072758934,0.0689567470473223,105100.0,0.80453667953668,0.381,0.1406903313,0,302.476755553218,274.69745458845796,89.5775934881395,91.76880993187001,94803,112350,27,1,31167,41.9169835,-97.19394708,20,0
1704,6.2689321899491,8.55798372727273,0.251528715264619,0.0806466329874179,55121.2987012987,0.000305064063453325,0.0217836281227635,0.10002785447160802,68834.8606060606,0.854008746593101,0.33,0.13466771519999998,19,304.21926153814604,277.269430243305,88.4352038177478,91.4708470385356,94803,97631,27,1,31169,40.17626377,-97.59504381,1,0
1705,4.03451534200204,0.728547733333333,0.198118562971373,0.22245607296143102,48333.0,0.0,0.0253649824975623,0.209569385648322,85100.0,0.7289421720573691,0.27399999999999997,0.1376504718,0,303.191669999165,277.75333017482996,88.9063716381129,90.6871029066868,94803,12331,27,1,31171,41.91358968,-100.5556632,1,0
1706,8.057357315661731,17.7232655,0.124141607849066,0.19074871237085503,43905.6666666667,0.00112735134104232,0.0491681443634679,0.16063181469833598,71066.6666666667,0.62139160521773,0.441,0.2701198096,21,302.93054648545797,274.13493814048803,90.30707638002859,92.3644239319721,94803,125671,27,2,31173,42.15725356,-96.54157099,41,0
1707,4.97683447740021,6.6615115000000005,0.23810433055831398,0.0938275247304094,48440.25,0.000999666777740752,0.0317699027837531,0.104685792026348,95900.0,0.71790683786602,0.318,0.141785654,16,302.889580645144,276.65297276759,90.49342485879959,91.34785598400579,94803,78558,27,1,31175,41.56730777,-98.98197724,4,0
1708,8.50056174273588,103.610885,0.141292733548528,0.0923534186337468,68036.6666666667,0.00337955859257017,0.0266802862366895,0.11065686337984801,170516.666666667,0.8139434163613399,0.32,0.13610386060000002,25,302.875482979929,274.723325741454,89.52414765032749,91.0346361275532,94803,357506,27,3,31177,41.52815707,-96.22019892,29,1
1709,6.74307909836262,19.775068,0.138505583921089,0.0356799892087983,60969.75,0.0100061106018943,0.0236898372387071,0.0465396130362258,112800.0,0.7333268629480909,0.34600000000000003,0.13929016060000002,25,302.362901417966,274.553628834321,89.596106818581,92.2685307155752,94803,172549,27,2,31179,42.20934475,-97.11926964,14,0
1710,5.651915462136559,5.532383,0.23809041591320101,0.0616580946876594,40436.8,0.0005747126436781599,0.0310866802957559,0.129711053950666,73745.1733333333,0.7996562487154691,0.332,0.1513020966,13,304.509294053865,277.712737596359,90.20346062769458,91.2201440013875,94803,69125,27,1,31181,40.17642643,-98.50019851,5,0
1711,4.76487607129729,2.6517294999999996,0.18285559027306103,0.0887046307884855,46503.0,0.0,0.0,0.16239048811013798,88300.0,0.7657270693512299,0.289,0.1451294559,0,302.789669569815,275.673513328941,90.19365718930321,91.70534082905371,94803,14722,27,1,31183,41.91482725,-98.52798941,0,0
1712,6.2760463684860195,17.2107511428571,0.17992626005409698,0.0895538284908652,60290.7142857143,0.0073578094675797,0.0255443618570221,0.0915200817293318,115914.285714286,0.7859266340497308,0.365,0.1420626977,38,303.522484075737,276.336751717623,89.77280230991329,90.7527264235541,94803,252509,27,2,31185,40.87272618,-97.59710186,36,0
1713,6.797003315307769,15.47959,0.146604783713159,0.0985031385803959,45429.0,0.0236328205978689,0.129607363489365,0.11824644549763,158100.0,0.6061629379485021,0.324,0.1810033228,40,305.172060441845,280.744309855211,53.0986237395467,86.75249209042678,134416,439324,31,2,32001,39.58105744,-118.3394607,7,1
1714,8.12640957834407,3399.3485269042894,0.11646065274401801,0.0851843378006004,56939.7571428572,0.095397361396318,0.2519877675423,0.17882704746546998,190090.0,0.575480494114186,0.255,0.1697970467,6948,309.474697311772,286.616713687695,31.6432814396988,58.1597984251056,134416,32448616,31,5,32003,36.21458855,-115.0130241,6457,339
1715,4.8664227222428895,138.2004625,0.198214751344697,0.0385002692608227,75502.375,0.00519619751586258,0.0951482779403362,0.0678388041317113,526687.5,0.7015322561026519,0.25,0.14153922189999998,23,301.017473798212,280.258033565534,55.41714875887871,80.5846186298249,134416,824535,31,4,32005,38.912862,-119.61713329999999,30,0
1716,4.15070663541523,7.8646808357142906,0.0804764496039664,0.123719686638291,65362.9115646258,0.0249255167918667,0.160249600980193,0.196592273745107,177280.34708587802,0.561554774595675,0.29100000000000004,0.1718416404,75,300.815856373464,276.297483139285,60.805610176735705,90.56935052989799,134416,860028,31,1,32007,41.14531606,-115.3577619,24,1
1717,5.158527464363821,4.59745086666667,0.228203627852545,0.0825174825174827,48055.6666666667,0.006550218340611371,0.12033368204580198,0.0657342657342658,77100.0,0.525421245421245,0.275,0.1929152261,0,304.60759092291,281.30086922201696,45.79117009161779,77.06871463218341,134416,15381,31,1,32009,37.78436681,-117.63199990000001,0,0
1718,3.77452154436781,1.06072915,0.13884111448137804,0.26321974148061106,72539.0,0.00122549019607843,0.0036764705882353,0.36385001602392897,103350.0,0.743832581372865,0.23199999999999998,0.17077593670000002,0,302.092062285394,277.42195756891397,58.628969132559995,90.37590826934799,134416,31979,31,1,32011,39.98100864,-116.26832040000001,0,0
1719,4.84660342091667,1.11234731666667,0.0971321730234873,0.297864134789074,40867.8333333333,0.00181756596230281,0.13264233007065,0.23856619570905302,119690.25555046901,0.7925585234358921,0.33299999999999996,0.1713560073,67,302.559059157089,278.223731194869,54.573255574926996,88.8954662904821,134416,289348,31,1,32013,41.40692186,-118.11094270000001,78,4
1720,3.7091649496348897,1.36058525,0.107225413454766,0.0553181687302045,63068.0,0.000536576641030225,0.14069245408538097,0.234219954402345,147750.0,0.841667960060013,0.349,0.1711454245,30,302.560303682585,278.508986054673,55.0468136854861,87.0532940386194,134416,100797,31,1,32015,39.933223299999995,-117.03970749999999,20,0
1721,4.66798532912234,2.17100306,0.177685520335827,0.0545301374138173,51210.96,0.019959266802444,0.0699777086288362,0.147240033895816,125782.044444444,0.7478844608374,0.297,0.1606139244,20,305.123102410378,282.16656133882196,43.40763544442039,72.41003239871121,134416,86473,31,1,32017,37.64268459,-114.8790388,2,0
1722,5.13030537774341,134.099211625,0.16157866918650501,0.0588194012964359,50952.375,0.00647872941833754,0.14236641533552696,0.10727621065820901,173300.0,0.7115952375921629,0.349,0.20647207260000003,63,303.9264256429,281.278746977931,53.50908467573421,84.33526115920671,134416,838149,31,4,32019,39.01777974,-119.18704790000001,61,1
1723,4.959297282782731,3.99581755,0.22426123172766196,0.309531713794719,27488.2666666667,0.00401666170782505,0.0616600197487985,0.3780078274210879,77478.4666666667,0.5692328525178411,0.3,0.21471849070000001,35,303.378491896646,280.69629694016203,54.20865749159929,79.5753423122065,134416,85717,31,1,32021,38.53841696,-118.4344506,4,0
1724,5.43257660069679,42.287623811111104,0.22944601866893802,0.08524581167888799,48191.4444444444,0.016184545433232,0.164393675498354,0.166028864879811,81953.4222222222,0.7090305841781759,0.335,0.1801625477,69,303.766974148916,280.640545729198,46.518017073408096,79.1323436222461,134416,724519,31,3,32023,38.04264256,-116.47227020000001,62,1
1725,3.77751613862495,6.5738175000000005,0.111593319924219,0.4506038647343,57866.5,0.0337901867515594,0.13035376063472098,0.08184855233853,81148.8,0.5561394499600589,0.348,0.1795000836,38,304.399735672123,279.677654242806,50.3465922464192,86.89504387940491,134416,119819,31,1,32027,40.44003782,-118.40056409999998,0,0
1726,3.83758040741258,63.974830000000004,0.18773614030961,0.0753768844221105,66781.0,0.0108108108108108,0.00864864864864865,0.0,256600.0,0.6732673267326729,0.24600000000000002,0.1528190069,0,302.393728060544,280.159381326169,54.4749823335717,81.7393884357254,134416,68021,31,3,32029,39.44875482,-119.5250207,1,0
1727,6.8042612438452,1540.1207323988,0.12188685656509901,0.0951053591897291,59899.3066666667,0.0161699652699975,0.159599407787164,0.15837494041835,265721.622510974,0.6187217063961751,0.233,0.15165619630000002,2109,301.692584080728,278.829515255413,58.194653462386505,86.4480524484732,134416,7222001,31,5,32031,40.66562265,-119.6631594,1531,55
1728,4.50021939221604,15.279186933333301,0.14878538962177099,0.0784701664364187,58873.8333333333,0.00883518893387315,0.0657269671708348,0.32796217893760404,101657.82222222199,0.710498834935361,0.32799999999999996,0.1775645913,12,301.04783928564,277.358651450999,55.28507917773789,87.11240370663401,134416,171166,31,2,32033,39.44157041,-114.89996599999999,4,0
1729,8.52358488803344,594.10235,0.16560122849123401,0.0605658875386238,56789.5,0.0112552740925667,0.17377628256627303,0.0763683808350483,246400.0,0.6267302657236961,0.28300000000000003,0.1897246173,255,300.849822333216,280.281923035532,57.161088442914895,82.5827007280323,134416,983320,31,5,32510,39.15509045,-119.7480219,95,4
1730,6.0162611871696905,164.34444,0.167690246191341,0.06680813444891201,70105.1428571429,0.00695764457834849,0.0134906577422895,0.0797960586328606,235592.85714285698,0.844037384441537,0.28600000000000003,0.1426895515,137,298.658960405101,273.262604234711,89.40619117625151,84.6361526228165,67753,1070915,28,4,33001,43.51637314,-71.41684235,58,0
1731,5.42225294828201,67.9089941071429,0.204784280324042,0.0639295026197517,55991.0714285714,0.00529165194655495,0.00849883328899616,0.0628016605372913,243896.428571429,0.820363147543615,0.272,0.1479899726,50,297.528172773321,272.375410225872,94.2555265215352,88.4323225949829,67753,838287,28,3,33003,43.87498583,-71.20430216,46,0
1732,6.2492196872069,158.38325,0.14830170394307798,0.0573748676617882,64227.72,0.0045073733254151795,0.0155321546479551,0.10727201081738198,207996.0,0.784707838332055,0.3,0.1662463549,169,298.598008983226,273.723080164486,91.0109641638392,85.84619253212341,67753,1372405,28,4,33005,42.92015988,-72.25311043,57,2
1733,4.6838824292891,23.990311893333303,0.19400777424403,0.0619380750034061,49452.6,0.0172407360916909,0.00979741807102452,0.174652484642516,181167.55555555603,0.782291626528436,0.336,0.1650977817,66,295.521499261105,269.68486747626497,97.14652517832408,92.34933467105091,67753,594270,28,2,33007,44.69063265,-71.30633239,5,0
1734,5.462675158294069,78.29819633333331,0.153520176657461,0.0575646767819069,62631.3333333333,0.00561149860303288,0.0172559588702415,0.107105908449002,226252.222222222,0.7660028532844899,0.23600000000000002,0.1323682887,506,297.02220524104,271.507169738992,93.7597956040711,88.55935927265449,67753,1560987,28,3,33009,43.93779815,-71.82057197,74,1
1735,7.3307073768873705,1037.26377970588,0.11865423176322899,0.0518807835103018,80340.8823529412,0.013534027891736999,0.0369581689037025,0.128978107135296,254323.529411765,0.7532184662659709,0.28,0.13527797,1177,299.16340651803796,274.487483955266,89.7253232742556,85.17530950666979,67753,7140546,28,5,33011,42.91537785,-71.7200253,2342,134
1736,6.326241841284991,146.466193703704,0.136652960279675,0.0431772326200579,73479.5238095238,0.007423306627945591,0.0117710358548295,0.0757151288420877,241022.222222222,0.818025848499696,0.276,0.1360364507,395,298.930776044651,273.707540476513,91.2775379763093,86.6069535522712,67753,2600734,28,4,33013,43.29662971,-71.6811573,334,14
1737,7.37558215284557,476.10650555555605,0.12345990739670401,0.0395098512847442,88400.9444444444,0.00446365775988596,0.0206124236127283,0.10053976798956697,318507.988003567,0.835325031278854,0.266,0.1245844062,617,299.818559226672,275.35742503397006,89.3265158745192,84.98874668125269,67753,5259424,28,5,33015,42.98499744,-71.12883377,1284,73
1738,6.708004421004031,403.90008625,0.12068574039301598,0.035071611368232,70578.5,0.007213033848096209,0.0165486356775319,0.148711856973206,227481.25,0.7548035504012109,0.298,0.17177487,301,299.342578545001,274.228644812724,90.5906231498123,84.42863506365771,67753,2171259,28,5,33017,43.291833000000004,-71.02336013,267,13
1739,5.6021946795533095,77.4188825,0.16710709771575302,0.0373422085167734,67177.8125,0.00561133118460831,0.0112000720411358,0.10701190007449901,216143.75,0.829285857868917,0.33399999999999996,0.1625616254,25,298.304221265582,273.124550083503,91.46814407529841,87.05785508819109,67753,767430,28,3,33019,43.36094111,-72.22203125,19,1
1740,10.496169191731301,1215.2876188,0.143223680287793,0.09808456536658401,63175.367999999995,0.101614811312719,0.141258334960202,0.180520143472011,241476.129756782,0.7501718794788229,0.298,0.156441948,1573,302.13142667373404,280.155253288511,93.0814805382733,85.5883539759949,716411,4830144,29,5,34001,39.47538693,-74.65848483,2154,158
1741,12.028959564377699,5670.96124621212,0.153365503455111,0.080536046216437,100946.60606060599,0.0368296100192247,0.16568269499653498,0.163151658167098,509714.62531429797,0.6909269591117599,0.223,0.11410986990000001,3019,301.58213607757006,277.901979714204,85.9934182666963,78.062673761301,716411,16267061,29,5,34003,40.96010917,-74.07164325,18223,1567
1742,10.8477632764042,1432.63396424242,0.13761899556990198,0.0513280882374173,86850.6006033986,0.135415368550273,0.073382313689383,0.15585642221102,238807.564621034,0.7359918403383349,0.293,0.1244563816,1112,302.837083058979,279.882492546251,92.5243010141507,83.0564271942504,716411,7986957,29,5,34005,39.87681124,-74.66927768,4519,286
1743,12.147439355334999,3973.02236764706,0.129903212917234,0.10395090564944802,64578.588235294104,0.166696245424585,0.13838839865968,0.217834280140942,186064.43921568603,0.694136762672152,0.314,0.1613460917,2828,302.963299975275,279.891485391501,89.9691706607208,80.9230367848937,716411,9199988,29,5,34007,39.80343818,-74.96388753,6350,327
1744,11.180910045090101,597.2976940000001,0.21516683176280302,0.0848038732646334,80522.3333333333,0.0253100117397781,0.0533996442930813,0.0988059845007822,493297.66153846204,0.8341827881483571,0.287,0.1575610744,242,301.857510557115,280.328739198456,94.43500620451981,82.7898675776602,716411,1771695,29,5,34009,39.15008829,-74.80170244,611,48
1745,10.965108897377501,356.023297058824,0.12977656447421002,0.0835103079230301,60207.1098039216,0.148156739199176,0.11498196263016199,0.284953526859871,173435.294117647,0.755965521751359,0.359,0.1826114668,511,302.542061036433,280.312929269757,94.1780398442442,85.9858000702961,716411,2749518,29,4,34011,39.37199394,-75.10712559,2209,69
1746,11.8309080386233,9268.07578387097,0.118026229068115,0.122242225126788,84278.12903225809,0.336620983368587,0.168444324384126,0.23440317373318698,407703.22580645204,0.5239648262320471,0.29100000000000004,0.14235389269999998,4714,302.041655655483,278.188102269394,87.8008255235475,78.85487711969841,716411,14200047,29,5,34013,40.78681335,-74.24657979,17561,1647
1747,11.602740254871302,1366.238375,0.12520266000794,0.0552071572498821,80369.5,0.0834663259605023,0.0782204457594729,0.158018227935911,213756.85555555602,0.808024231589425,0.31,0.1561131845,609,302.80375812419203,279.536441561494,87.6280399063689,79.706726218969,716411,5015173,29,5,34015,39.71581067,-75.13995546,2198,147
1748,12.673161484224698,22348.7178666667,0.10754611007345301,0.159945051422839,70835.1333333333,0.11223876566959201,0.389992627000149,0.35955558085091904,384846.66666666704,0.314198188355706,0.239,0.1538203815,1878,301.96231590211397,278.62607268124196,79.9387081035197,72.8570574304349,716411,11389431,29,5,34017,40.73766234,-74.07515667,18919,1168
1749,10.0044906294766,412.3179275,0.126344178240344,0.0277014425425007,114125.45714285699,0.0230588084264949,0.044276485981623995,0.106625554541536,390126.043333333,0.85650407892927,0.204,0.12529551419999999,184,301.540480346591,277.612164659486,90.254911837311,82.26901484203641,716411,2273694,29,5,34019,40.56335249,-74.91284156,981,58
1750,11.271340422313399,3788.5653904761894,0.128180387180829,0.0881225831241802,81926.57142857139,0.225886679238323,0.14965195653793,0.191577593390403,294594.19215896603,0.654491692129089,0.258,0.13556159980000002,2058,302.134190546186,278.656809739357,89.842488003771,80.2774348387801,716411,6536429,29,5,34021,40.28047017,-74.70479631,6775,466
1751,11.698870602243499,3746.22943055556,0.125330241501041,0.0743806047131386,83478.0277777778,0.0940881820523497,0.175581259647257,0.20205929763643696,322138.888888889,0.653843824982375,0.259,0.1097046789,3382,302.344141144045,278.888134019809,87.48063906817708,78.047643112415,716411,14337992,29,5,34023,40.43629879,-74.41426991,15734,972
1752,11.021611913838,2298.26180625,0.136969520035182,0.0513565924797284,99140.5625,0.0458235646733164,0.0730056175500022,0.112167883877331,478568.75,0.7832647046936171,0.252,0.1336045242,2794,301.568038589523,279.06753856663397,88.72663495737301,77.65885527652009,716411,11262513,29,5,34025,40.26549699,-74.22240686,8100,587
1753,10.095568846349599,1487.01832395833,0.134242045774554,0.0430824174248051,108737.118055556,0.0232518047673682,0.108661896297041,0.125915374894103,463061.747348485,0.803787935823812,0.213,0.1211193518,2662,300.565352544487,276.92263887851396,90.58320250641131,82.28253759778491,716411,8774613,29,5,34027,40.86095313,-74.54553709999999,6367,610
1754,10.8157001392733,1733.6087,0.21452824402405102,0.0539124957901861,70147.3103448276,0.0218256529412819,0.0670998885599725,0.12265957486169901,361124.137931035,0.81735171461041,0.281,0.1444327372,1522,301.785972352556,279.49737987758897,92.643742768493,83.3051242784569,716411,10082416,29,5,34029,39.8895449,-74.28089251,8627,721
1755,11.454258280356902,8858.85576666667,0.122177374796455,0.12976185237461302,70587.44444444441,0.12787425179185002,0.33699211037888,0.279962777310843,306007.407407407,0.567555988153876,0.273,0.1378206914,1456,300.713863754053,276.737230875854,88.5946786879435,81.1576548285137,716411,8967937,29,5,34031,41.03238628,-74.29954144,16045,917
